TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2021-10-07,21580,21554,22410,22272,42366,465287
2021-10-08,22500,22374,22768,22766,33656,360164
2021-10-11,22890,22576,23244,22644,44299,482215
2021-10-12,22576,22300,22768,22528,21313,196207
2021-10-13,22600,22328,22772,22718,26145,265861
2021-10-14,22820,22650,23000,22928,27803,318354
2021-10-15,22958,22762,23124,23108,21938,244716
2021-10-18,23102,22974,23178,23120,15357,151550
2021-10-19,23200,23166,23700,23672,32725,344876
2021-10-20,23700,23190,23700,23530,27315,266936
2021-10-21,23494,23148,23518,23210,19525,167267
2021-10-22,23210,22800,23300,22864,21324,186593
2021-10-25,22964,22650,23070,23024,18913,168546
2021-10-26,23014,22688,23136,22688,18623,162867
2021-10-27,22636,22170,22646,22250,29728,296248
2021-10-28,22258,22010,22488,22362,26425,242931
2021-10-29,22302,21974,22316,22170,19394,195174
2021-11-01,22180,22160,22400,22396,19535,171418
2021-11-02,22360,22072,22488,22134,15699,147179
2021-11-03,22130,21874,22192,22038,18058,146261
2021-11-05,22020,21560,22022,21664,28358,218867
2021-11-08,21764,21662,21962,21872,23683,179141
2021-11-09,21872,21804,22538,22188,31572,289073
2021-11-10,22232,21600,22520,21694,36881,304501
2021-11-11,21734,21732,22094,22050,23856,190832
2021-11-12,22050,21756,22320,22100,26261,251803
2021-11-15,22002,21900,22474,22358,26341,249959
2021-11-16,22404,22404,23126,22626,53986,501616
2021-11-17,22768,22354,22898,22532,33284,247847
2021-11-18,22522,22178,22640,22292,27690,238149
2021-11-19,22388,21872,22494,22144,30372,273845
2021-11-22,22138,21400,22454,21850,59665,530192
2021-11-23,21836,21276,22448,22400,51628,421947
2021-11-24,22462,21968,22526,22182,28360,251923
2021-11-25,22220,21968,22378,22128,15023,112233
2021-11-26,21750,21400,21898,21560,38617,332835
2021-11-29,21840,21442,21998,21686,28602,261991
2021-11-30,21390,21280,21760,21538,37701,415126
2021-12-01,21998,21708,22280,21952,32107,317814
2021-12-02,21912,21868,22174,22110,20590,224169
2021-12-03,22200,21778,22230,21826,17211,151573
2021-12-06,21898,21562,22044,21886,20768,153710
2021-12-07,21900,21734,22038,21920,20109,163783
2021-12-08,21972,21864,22188,21888,28426,264488
2021-12-09,21998,21704,22108,22006,21624,171185
