TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2017-07-05,33.5,33.24,35.04,35,14554,21310800
2017-07-06,35.05,34.515,35.35,34.97,9881,13878800
2017-07-07,34.85,34.35,34.9,34.65,5903,9602200
2017-07-10,34.72,34.445,35.2,34.75,5789,9137000
2017-07-11,34.76,34.76,35.69,35.35,15528,19539600
2017-07-12,35.55,35.145,36.575,36.01,20278,31410000
2017-07-13,36.12,35.15,36.315,35.5,8070,9423800
2017-07-14,35.6,34.13,35.915,34.35,8491,14732300
2017-07-17,34.545,34.46,36.28,36.03,10313,18384800
2017-07-18,36.1,35.27,36.56,35.545,8591,13158300
2017-07-19,35.48,35.3,36,35.88,4299,6703600
2017-07-20,35.975,35,36.04,35.1,4346,6504600
2017-07-21,35.165,34.27,35.205,34.47,4608,6792700
2017-07-24,34.55,33.615,34.61,33.91,6958,10412200
2017-07-25,33.91,33.77,34.4,34.18,8488,12587800
2017-07-26,34.24,34.055,34.68,34.33,5580,13102700
2017-07-27,34.31,33.72,34.62,33.92,5039,8689300
2017-07-28,33.855,33.35,34.18,33.63,5611,8965800
2017-07-31,33.87,33.53,34.07,33.8,5927,10171000
2017-08-01,33.83,33.755,34.595,34.35,6605,10949900
2017-08-02,34.515,34.245,34.765,34.455,5439,7148400
2017-08-03,34.495,34,34.655,34.37,6090,10028500
2017-08-04,34.325,34.115,35.465,35.35,5097,7698000
2017-08-07,35.6,35.3,36.34,36,15850,27533400
2017-08-08,36.035,35.81,36.985,36.76,10282,20195600
2017-08-09,36.76,36.58,37.25,37.06,10073,12328500
2017-08-10,37.115,36.005,37.43,36.115,7424,12079500
2017-08-11,35.74,35.105,36.24,36.145,8629,13177700
2017-08-14,36.17,36.15,36.725,36.56,6742,11015800
2017-08-15,36.57,35.87,36.72,36.14,7136,10144200
2017-08-16,36.22,36.22,37.03,36.77,7132,12348900
2017-08-17,36.85,36.46,37,36.73,4505,6823800
2017-08-18,36.6,36.12,36.85,36.795,5767,11566200
2017-08-21,36.8,36.715,37.695,37.43,5713,8392000
2017-08-22,37.47,37.16,37.96,37.555,5016,7579600
2017-08-23,37.325,37.325,37.93,37.845,5662,6279300
2017-08-24,37.855,37.435,38.18,37.74,4940,6516800
2017-08-25,37.69,37.69,38.8,38.64,9292,17814900
2017-08-28,38.645,38.1,38.965,38.695,6965,11729100
2017-08-29,38.52,38.28,39.08,38.9,7157,12408400
2017-08-30,39.075,38.865,39.5,39.355,6871,10977700
2017-08-31,39.25,39.165,41.5,40.26,18267,36155400
2017-09-01,40.66,39.32,40.985,39.91,12302,24019000
2017-09-04,39.895,38.455,39.895,38.595,7542,19764300
2017-09-05,38.6,37.83,39.25,38,11390,22400600
