TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2025-04-10,3160,3055.2,3162,3101.2,123764,4409546
2025-04-11,3116.8,3101.2,3170,3169.4,88439,3802686
2025-04-14,3176.2,3079,3193,3104,97058,3572386
2025-04-15,3108,3084.4,3153.8,3147.8,68105,2546637
2025-04-16,3135.2,3112,3203.4,3172,78899,2934512
2025-04-17,3175,3156,3225,3225,91011,3543768
2025-04-18,3185.2,3127,3194.8,3145.8,80244,3612833
2025-04-21,3169,3160,3239,3225,83622,3129888
2025-04-22,3228,3210,3303.4,3276.2,93566,3814374
2025-04-23,3283.2,3177.4,3286,3214.6,98031,4234967
2025-04-24,3220,3203.2,3241,3212,44902,1949164
2025-04-25,3220,3220,3289,3284.4,80593,3488238
2025-04-28,3301.6,3268,3347.8,3279.8,116026,4586430
2025-04-29,3288.8,3209.8,3294,3224.6,55600,2318600
2025-04-30,3225,3154,3228.6,3169.8,75224,2833963
2025-05-02,3180,3002,3180,3006.8,66626,2645295
2025-05-05,3009.8,2921,3056.8,2946.2,116477,4087190
2025-05-06,2948.8,2911,3098.4,3042,119187,4417015
2025-05-07,3047.8,3012.2,3079.4,3038,84486,3366227
2025-05-08,3048,3044,3087.4,3055.2,34051,1454793
2025-05-12,3064.4,2966.2,3166,3158.4,107771,3920262
2025-05-13,3163,3146,3174.2,3162,40981,1737185
2025-05-14,3162.4,3083.2,3194.2,3084.8,41638,1888835
2025-05-15,3084,3056,3133.8,3102,77326,3057867
2025-05-16,3080,2995.8,3095,3072.8,77529,3199482
2025-05-19,3080.8,3065,3148.8,3085.4,95237,3646340
2025-05-20,3090.8,3044.2,3103,3059,60089,1667804
2025-05-21,3060.2,3001,3081,3005.8,54820,1972166
2025-05-22,3007.6,2956.2,3110.6,3060,130390,4783855
2025-05-23,3066,3060,3109,3080.8,56168,2243664
2025-05-26,3080.6,3012.6,3080.6,3023.2,68580,1995940
2025-05-27,3027,2991,3107.6,3107.2,94907,3345309
2025-05-28,3112.2,3110.4,3227,3225,139933,5147927
2025-05-29,3228.4,3165.8,3228.4,3174.8,62773,2910178
2025-05-30,3176.6,3164.8,3216.6,3191.8,44207,2266731
2025-06-02,3193.6,3109,3210.4,3185,118468,4610198
2025-06-03,3190,3189.2,3266,3266,77104,2860540
2025-06-04,3272.6,3256,3334.2,3286.6,105066,4842464
2025-06-05,3292,3285.6,3324,3299,38106,1676368
2025-06-06,3302,3195,3450,3203.2,183167,8672840
2025-06-09,3213,3164.4,3234.8,3203.8,75962,2761010
2025-06-10,3207,3135.4,3221.6,3154,62780,2427115
2025-06-11,3155,3134.2,3188.6,3165,41714,1799069
2025-06-13,3180.8,3132.2,3198.4,3133.6,25955,1012482
2025-06-16,3137,3118.8,3175.6,3152,52498,1851030
2025-06-17,3152.8,3150,3218.6,3210,53156,1914454
2025-06-18,3217,3184.2,3227.4,3194.4,44801,1562584
2025-06-19,3196.6,3176.6,3218.4,3180.8,43514,1540682
2025-06-20,3183,3150,3196.8,3158,34215,1346678
2025-06-23,3159.6,3120,3189,3160.2,47318,1853999
2025-06-24,3164,3145,3199,3193.6,43150,1910525
2025-06-25,3196.4,3187.4,3243.8,3240.6,62218,2248818
2025-06-26,3247.2,3222.4,3264.4,3235.6,38322,1502722
2025-06-27,3242.8,3227.6,3260,3260,41226,1337979
2025-06-30,3263,3247,3287,3268,65358,2353449
2025-07-01,3268.8,3264.2,3301.2,3278.8,47836,1858908
2025-07-02,3281,3255.6,3284.8,3268.2,42620,1618317
2025-07-03,3270.8,3235,3279,3244.4,33155,1284434
2025-07-04,3239.8,3208.2,3257.4,3217.4,38271,1375886
2025-07-07,3218.6,3187.6,3232.8,3188,30708,1026218
2025-07-08,3189,3151,3216.8,3157,42229,1703644
2025-07-09,3158,3155.4,3192,3182.4,30722,1612392
2025-07-10,3184.8,3176,3213.8,3199.8,23745,1161125
2025-07-11,3202,3115.2,3206.8,3119.4,51527,1613832
2025-07-14,3124.8,3067,3243.6,3243,86744,3896976
2025-07-15,3244,3228.2,3335,3316.8,74979,2624520
2025-07-16,3316.6,3296.2,3364,3351,64589,2848566
2025-07-17,3335,3257,3349.4,3281.6,61720,2059527
2025-07-18,3283,3280.6,3354.6,3341,70165,2474102
2025-07-21,3341.8,3337,3378.8,3358,66516,2364130
2025-07-22,3364.2,3328,3367.4,3346.8,38869,1376348
2025-07-23,3349.8,3326.6,3367,3335.8,57573,2316112
2025-07-24,3338.8,3292,3347.6,3306.2,41478,1584208
2025-07-25,3309.8,3235.4,3330,3250,90550,2982988
2025-07-28,3254,3156,3266.8,3170,93476,3138273
2025-07-29,3174.4,3141.2,3206.6,3167.8,54981,2094357
2025-07-30,3171.8,3135.2,3183.8,3142.2,53453,1869193
2025-07-31,3142.4,3141,3170,3156.6,54829,1944368
2025-08-01,3162.8,3122,3183,3144.4,62701,1983917
2025-08-04,3157,3152.8,3214,3214,57992,1950882
2025-08-05,3217,3194,3229.8,3219.4,59952,2399664
2025-08-06,3220.8,3202.6,3317.8,3296.4,94514,3887846
2025-08-07,3296,3272.2,3393,3330,131114,5357193
2025-08-08,3337,3302,3368,3367.8,77230,2623475
2025-08-11,3383.2,3310.6,3390,3329.4,86364,2984595
2025-08-12,3331.8,3300,3349.8,3341.2,51671,1610442
2025-08-13,3342,3302.4,3345,3315,57218,1568446
2025-08-14,3314.6,3293.6,3349.4,3343.2,55658,1868896
2025-08-15,3345.6,3331.8,3389.6,3374,85658,2322475
2025-08-18,3314,3272.2,3409.4,3401,105715,3818636
2025-08-19,3406.2,3375,3454,3406.4,98671,3764697
2025-08-20,3407,3391,3428,3410.4,56644,1729749
2025-08-21,3410,3361.4,3425.6,3382.2,75510,2925496
2025-08-22,3379.6,3372.8,3403.6,3384.8,48055,1517082
2025-08-25,3386,3352,3387.6,3356,65348,1534170
2025-08-26,3357.2,3357.2,3381.8,3377.6,28020,1074456
2025-08-27,3379.8,3378.2,3399.8,3398,32230,1167839
2025-08-28,3400,3360.8,3408.4,3376,38144,1476851
2025-08-29,3378.2,3327.2,3386.2,3334.8,53477,1633435
2025-09-01,3338.2,3325.4,3363,3342.6,45920,1344886
2025-09-02,3347,3290.8,3349,3310,56187,1716426
2025-09-03,3313,3297.4,3323,3318,33029,1422835
2025-09-04,3318,3315,3336.6,3327.6,36243,1567405
2025-09-05,3330,3326.2,3345.8,3331.2,29520,1038647
2025-09-08,3331.6,3328.4,3369.8,3369,46273,1446972
2025-09-09,3369,3342,3383.8,3357.4,49618,1974136
2025-09-10,3359,3318,3368.8,3327.4,34693,1415253
2025-09-11,3321,3261.6,3335.4,3280,80027,2500930
2025-09-12,3283,3175.4,3288,3185,102057,3503065
2025-09-15,3193,3151,3196.8,3162.6,69348,2044470
2025-09-16,3163.4,3132.2,3182,3155,56837,2014157
2025-09-17,3157,3137,3182,3170.6,64840,1857298
2025-09-18,3173.6,3122,3174.4,3135.8,67388,2173398
2025-09-19,3138,3069,3151.2,3069,69144,2302479
2025-09-22,3070,3062.4,3116,3108.8,61019,2482629
2025-09-23,3109.2,3070.6,3173,3097,82145,3280501
2025-09-24,3099,3079,3161.8,3147.8,75312,2749444
2025-09-25,3149,3098.2,3155,3109.6,46720,1529147
2025-09-26,3115,3101.2,3133.8,3114,41552,1629069
2025-09-29,3117.8,3075.8,3148.8,3082,68029,2033989
2025-09-30,3083,3026.8,3091.2,3078,58993,2134775
2025-10-01,3083.4,3035.2,3092.6,3052.2,45368,1716157
2025-10-02,3050,3002.2,3053.8,3010.8,74199,2209607
2025-10-03,3016,2971.2,3057,2979.2,59944,2069453
2025-10-06,2958,2950.8,3035.4,3021.2,78733,2528855
2025-10-07,3023,3016.4,3063.2,3045.8,54147,1818583
2025-10-08,3049.4,2895,3052,2912,118745,3784652
2025-10-09,2921.8,2810,2976.2,2959,125417,5186340
2025-10-10,2964.6,2885.2,2964.6,2899.8,60845,2202172
2025-10-13,2894,2872,2938.6,2905,69315,2308711
2025-10-14,2909.4,2891.6,2924.8,2915.2,51929,2053412
2025-10-15,2915,2888,2932.6,2901,48394,1827910
2025-10-16,2903,2894,3140,3131,105312,4381553
2025-10-17,3147.6,3082.6,3162.6,3109.2,102345,3398861
2025-10-20,3129,3119.6,3171.6,3144,82540,2370081
2025-10-21,3141,2962,3144.6,3022,95232,4023213
2025-10-22,3021.8,2921.6,3025.2,2960,90066,3615777
2025-10-23,2899.8,2899.8,2956.4,2954,54995,2062992
2025-10-24,2959.6,2900,2992.6,2905,69876,2569329
2025-10-27,2901.8,2820,2902,2832,76200,2502743
2025-10-28,2835.2,2821.4,2946.6,2917,75450,3018041
2025-10-29,2920.2,2915.4,2944.2,2926.6,50843,1715942
2025-10-30,2927.2,2910.2,3004.8,2978.8,67938,2819429
2025-10-31,2975.8,2922,3000,2940,52294,1967011
2025-11-01,2940.6,2933,2959.8,2943.6,22328,665995
2025-11-03,2952.4,2951,3003,2991,30081,1035039
2025-11-05,2989.4,2960.6,3023.2,2969.8,66655,2481417
2025-11-06,2972.4,2943,2984.8,2963.4,87431,1463828
2025-11-07,2953,2930.4,2983.6,2968.4,45052,1320360
2025-11-10,2969.8,2950,3009.2,2962.6,80876,2071359
2025-11-11,2966.2,2953,2983.8,2979,41820,1253618
2025-11-12,2982,2935,2986.2,2949.2,40975,1323181
2025-11-13,2953,2945.6,2972.2,2951.6,31569,1119194
2025-11-14,2955,2915,2968,2924,45309,1438649
2025-11-17,2929.6,2905.2,2942.6,2907,50660,1420011
2025-11-18,2907,2892.6,2998.2,2971.6,82069,3186510
2025-11-19,2977,2976.6,3095,3056,137744,3999978
2025-11-20,3057,3030.4,3120,3107,122344,3875294
2025-11-21,3113.2,3050,3119,3094.8,88513,2368746
2025-11-24,3115.4,3065.2,3133,3075.2,80099,1762908
2025-11-25,3080.8,3053,3115,3099.8,72841,1952086
2025-11-26,3100.2,3085.4,3108.4,3095.8,33790,929391
2025-11-27,3098,3035.8,3107,3049.4,71846,1595452
2025-11-28,3050,3044.2,3133.2,3116.6,57821,1622483
2025-12-01,3115.6,3110.4,3148,3126.4,54722,1489848
2025-12-02,3128.8,3119.6,3158.2,3129.2,42032,1413225
2025-12-03,3092,3073.6,3112.8,3104.6,44592,1666929
2025-12-04,3113.6,3111.8,3129.6,3119,25414,1019986
2025-12-05,3122,3115.8,3193,3190,74709,2232104
2025-12-08,3197,3173,3243.8,3184.8,94860,2278692
2025-12-09,3185.2,3178.2,3247.4,3230.4,52780,1955305
2025-12-10,3234.2,3220.2,3246,3235,36631,1131248
2025-12-11,3236,3234.4,3305,3268.6,82305,2755660
2025-12-12,3268,3172.8,3282.4,3181,56466,2071570
2025-12-15,3198.8,3185.2,3250.2,3239.2,67119,2131937
2025-12-16,3241.8,3239.6,3279.8,3268.4,44599,1600019
