TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2017-12-06,222.65,221.57,224.9,223.75,31035,23136530
2017-12-07,223.83,219.23,224.79,219.81,53108,38228880
2017-12-08,219.9,219.61,223,220.89,43857,28324950
2017-12-11,221.4,221.1,227.69,227.69,50377,34539660
2017-12-12,229,226.11,230.5,227.9,45977,39739590
2017-12-13,227.3,220.54,228.33,221.8,72466,61576220
2017-12-14,222.11,221.1,229.9,229.9,68927,55632890
2017-12-15,228.9,225.57,229.79,226.53,46485,42529200
2017-12-18,227.49,225.7,228.9,227.4,33907,24519570
2017-12-19,227.99,223.5,228.5,224.1,41108,34991830
2017-12-20,224.28,222.7,226.68,226,43462,34199080
2017-12-21,226.46,222.35,227.39,223.6,48791,34750260
2017-12-22,223.68,221.12,224.64,221.44,30884,21524310
2017-12-25,222.22,221.65,223.9,223.3,23878,11183210
2017-12-26,223.9,221,223.98,223.57,19418,12303590
2017-12-27,224.01,223.1,227.2,226.98,35988,30101220
2017-12-28,226.9,223,227.17,224.2,33315,24078940
2017-12-29,224.12,223.27,226.2,225.2,22468,18919860
2018-01-03,226.88,226.35,232.7,231.9,40597,34549620
2018-01-04,232.13,231,239.5,238.8,62294,53598520
2018-01-05,238.89,236.7,239.95,238.6,39468,31579190
2018-01-09,239.03,239.01,243.76,240.4,51959,53172330
2018-01-10,240.4,237.06,241.25,237.76,43751,39371720
2018-01-11,237.76,235.21,240.88,239,55105,43067630
2018-01-12,238.92,236.05,239,237.75,36540,30895860
2018-01-15,239,238,240.97,238.85,39391,25681720
2018-01-16,239.01,236.01,240,239.64,31653,25475380
2018-01-17,238.62,236.53,239.82,239.82,34797,30522070
2018-01-18,240.5,240,246.69,245.5,73970,64156650
2018-01-19,245.15,240.68,245.98,242.45,42622,38996990
2018-01-22,242.97,241.41,244.89,243.99,31422,25098970
2018-01-23,244.77,241.67,246.25,244.4,50099,43978210
2018-01-24,244.2,242.32,247.53,247.53,47514,31180190
2018-01-25,247.9,247.58,251.65,250.64,61650,54995210
2018-01-26,249.3,245.93,251.23,247,40642,35231900
2018-01-29,247.5,246,250.79,250.48,42704,49186400
2018-01-30,248.53,247.91,258.96,257.8,82648,65622240
2018-01-31,257.5,255.7,264.79,264.5,101780,63707920
2018-02-01,265,260.6,270.3,263.2,94105,73041240
2018-02-02,263.69,256.2,264.83,257.32,77176,64657160
2018-02-05,254.85,252.6,258.29,255.64,55542,45926950
2018-02-06,250,248.1,262.55,258.94,91099,85982110
2018-02-07,263.9,256.26,264.37,257.58,87441,53641050
2018-02-08,256.4,253.19,259.76,253.19,53206,37198300
2018-02-09,249.03,244.13,252.89,250.11,103765,81984710
2018-02-12,253,251.67,256.36,255.05,61186,41817940
2018-02-13,255.87,254.7,258.62,258.3,55582,43733360
2018-02-14,259.07,257.26,263.37,262.03,75719,60442410
2018-02-15,267.53,264,268.77,264.58,73476,60907490
2018-02-16,265.97,263.11,267.97,266.99,63648,51931210
2018-02-19,267,265.3,270,266.85,35590,24171390
2018-02-20,266.85,264.72,267.8,267.22,38239,24750090
2018-02-21,266.05,266.05,279.2,279.2,93661,70374070
2018-02-22,277.99,275.52,279.5,277.49,58553,50751740
2018-02-26,279,278.59,285,279.97,84432,67733260
2018-02-27,280.82,276.61,280.99,278.21,50836,40006960
2018-02-28,276,272,277.41,272.4,68516,53012950
2018-03-01,270.98,270.9,277,275,55297,38979860
2018-03-02,274.4,268.56,275.5,273,63423,46027880
2018-03-05,273.7,273.5,278.84,277,46759,34109000
2018-03-06,278.5,274.03,281.5,274.03,53294,40605460
2018-03-07,272.99,270.15,276.72,274,63682,49998920
2018-03-09,274.55,270.61,275.48,274.6,37457,26351860
