TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2024-01-30,464,464,475.8,470.6,6253,418518
2024-01-31,471.6,468.4,474.2,470.2,3573,170304
2024-02-01,470.2,464,472.6,466.2,3023,143175
2024-02-02,467.6,463.8,467.8,465.8,3373,107106
2024-02-05,465.4,465.4,475.4,472.8,9378,333015
2024-02-06,472.8,471.6,479,475.6,5569,310381
2024-02-07,477,467.4,477,472,10281,218535
2024-02-08,473.6,466,473.6,466.4,3939,153902
2024-02-09,469.6,462.2,469.6,462.6,3813,122758
2024-02-12,466.2,459.6,466.2,462.4,5002,118131
2024-02-13,465,455.6,466.2,458.8,6982,250074
2024-02-14,460.6,450.8,460.6,452.8,8106,319879
2024-02-15,452.8,447.8,455.2,454.6,6131,198838
2024-02-16,455,446.2,456.2,448.2,5968,176738
2024-02-19,448.2,441.2,449.6,444,6148,182773
2024-02-20,445,428,445,429.6,8773,334257
2024-02-21,430,426,442,438.4,9181,275570
2024-02-22,436.6,431,441.2,432.8,4660,137485
2024-02-26,440,435.2,443.8,439.8,5433,238083
2024-02-27,441,432.6,441,434.6,5360,197398
2024-02-28,438.6,431.8,438.6,433.2,3946,107185
2024-02-29,433,431.4,438.8,435.8,4688,133897
2024-03-01,438,433.8,442.6,437.6,3109,159148
2024-03-04,440.8,438.6,455.4,452,11311,596203
2024-03-05,452,442.8,452,444.6,6579,288646
2024-03-06,444.4,442,448.4,447.6,3526,141372
2024-03-07,447.8,445,453.6,446.6,3827,181520
2024-03-11,446.8,442.8,450.8,445.4,4306,149611
2024-03-12,445.4,442.2,449.8,448.6,3040,280069
2024-03-13,448.6,445.2,452,446.4,3057,146210
2024-03-14,444.6,443,447.8,445.6,3554,138906
2024-03-15,443.6,438.6,443.6,441.2,4060,144245
2024-03-18,442.2,438,444.6,441,2780,108646
2024-03-19,442,435,447.2,437.2,4999,179227
2024-03-20,436,428.2,440,432.4,6305,295669
2024-03-21,434.4,429.4,450,440.2,7518,364705
2024-03-22,441.8,426.4,443,429.8,5333,210779
2024-03-25,430,423,436.6,435.6,5725,211899
2024-03-26,436.8,428,437.2,430.4,3726,187145
2024-03-27,431.8,427.4,431.8,428.4,2788,105884
2024-03-28,428,427.2,432.8,430.4,2980,110290
2024-03-29,431,427,431.4,427.8,2975,132802
2024-04-01,427.2,427.2,434.2,432.8,4104,193159
2024-04-02,434.4,428.4,442.6,440,9260,635414
2024-04-03,441.4,437.2,464.2,463.6,19157,1139161
2024-04-04,464.6,457,484.8,468,34037,2467008
2024-04-05,468.6,460.2,472,464.6,10035,517469
2024-04-08,466,465.8,520,519.8,61373,3194599
2024-04-09,521,493.4,549,511.2,61114,4802807
2024-04-10,512.8,505,545,529.2,44236,3565932
2024-04-11,527.2,512.2,538.6,517.2,22288,1445401
2024-04-12,520,516,536.8,520,18122,1444711
2024-04-15,520,497.8,520,500.2,33614,2420853
2024-04-16,498,487.6,498,490.6,18268,1173751
2024-04-17,490.4,478.8,492.8,487.2,20365,1346371
2024-04-18,487.2,486.2,498.8,496,12111,741030
2024-04-19,496.6,483.8,496.6,485,9362,533784
2024-04-22,486,483,494.2,489.8,9119,676217
2024-04-23,493.8,479.6,498.8,481.2,10896,833635
2024-04-24,482.8,474,484,477.4,8920,575504
2024-04-25,478.8,472,493,489,12050,846097
2024-04-26,490.6,481.4,496,484,8982,502938
2024-04-27,485.6,476.2,485.6,479.4,5364,381056
2024-04-29,480,478.2,486.2,484,3800,238804
2024-04-30,484.2,479.6,485.4,480.8,2951,134093
2024-05-02,481,462.8,481,469.75,11745,474433
2024-05-03,469.5,461.6,469.5,464.2,7358,365556
2024-05-06,467,456.3,467,457.7,9085,364906
2024-05-07,457.75,457.75,467.9,464.6,6834,327163
2024-05-08,466.2,462.9,469.95,469.5,4655,196162
2024-05-10,471.1,470.3,485.1,476.55,13001,649219
2024-05-13,481.5,468.75,481.95,478.05,7473,351805
2024-05-14,479.7,474.45,488.95,483.75,7924,368985
2024-05-15,485.2,482.25,497.15,485.5,20221,1223819
2024-05-16,485.5,475.15,486.9,476,9580,537185
2024-05-17,475.65,475.05,492,479.7,9086,551169
2024-05-20,478.5,465,480.55,466.8,11166,467306
2024-05-21,466.8,458.6,470.2,463.6,11764,527369
2024-05-22,463.85,455.05,466.85,458,15535,472114
2024-05-23,456,450,467,463.25,10748,625436
2024-05-24,463.95,444.4,464.75,446.95,8790,369384
2024-05-27,447.7,438.4,454.95,451.75,7684,463516
2024-05-28,452.1,445.75,457.9,447.65,5384,257947
2024-05-29,449.2,447.3,462,460.35,7039,275312
2024-05-30,460.3,439.2,464.3,442.9,8333,296047
2024-05-31,444.45,426.5,446.95,433.65,9516,332282
2024-06-03,433.75,411.7,439.75,428.2,11344,440905
2024-06-04,429.65,420,432.4,430.35,8426,245588
2024-06-05,430.4,430,439.8,431.15,8616,275243
2024-06-06,433.95,428.15,436.6,433.2,4052,100522
2024-06-07,433.3,433.2,446.95,441.05,7375,256066
2024-06-10,450.95,446.2,472,455.55,27174,1295190
2024-06-11,453.7,444.3,456.5,451.3,8516,347967
2024-06-13,420,420,452.75,448.5,7783,316065
2024-06-14,449.8,446,453.4,450.5,6575,181337
2024-06-17,453,441.25,453.6,443.05,5528,163519
2024-06-18,443.05,430.75,443.45,432.85,6885,139652
2024-06-19,433,413.45,433,420,9791,350545
2024-06-20,420.05,418.1,449.9,447.6,17061,693027
2024-06-21,448.25,438.2,448.55,440.45,5334,215317
2024-06-24,443,421,443,424.35,9431,338076
2024-06-25,424,423.15,432.2,430.65,5472,169591
2024-06-26,430.6,427.2,433.3,428.65,4150,117379
2024-06-27,428.65,425.2,429.9,427.15,3329,67473
2024-06-28,427.15,425.95,431.75,426.8,4489,121640
2024-07-01,427,424.55,430.7,429.85,4603,167427
2024-07-02,430.05,428.4,431.75,430,4425,170080
2024-07-03,430.5,422,433.15,423.6,5595,182829
2024-07-04,424,415.95,425.3,417.4,6381,150469
2024-07-05,417.5,414.25,421.55,417.15,6759,175648
2024-07-08,417.2,409.05,420,409.4,6863,189178
2024-07-09,409,395.85,410.5,399.15,6814,230034
2024-07-10,399.05,381.4,400.4,382.7,8302,358497
2024-07-11,382,382,400,390.9,6151,295902
2024-07-12,393.8,385.3,393.8,389,4459,168835
2024-07-15,390,373.8,391.65,378.95,8015,388034
2024-07-16,378.75,375,386.55,385.65,6858,304497
2024-07-17,385.8,376.7,390.4,378.6,4888,183744
2024-07-18,378.6,375.45,392.9,388.6,7959,316358
2024-07-19,390.65,385.8,392.6,388.3,7451,190870
2024-07-22,392.1,390.6,400.9,398.8,7725,297401
2024-07-23,399,395,406.8,402.85,8855,317023
2024-07-24,403.4,402.9,415.25,410,11179,423939
2024-07-25,413.9,403.2,413.9,406.1,6102,173774
2024-07-26,406.1,390.6,413.05,391.25,9079,358609
2024-07-29,384.4,383.3,389.75,385.85,4655,145859
2024-07-30,385.85,383.4,391.4,390.9,4321,124010
2024-07-31,391.6,388.3,395.7,393.2,4362,116276
2024-08-01,393.3,385.2,395.3,387.75,5047,145017
2024-08-02,387.7,383,389.55,384.1,3377,72090
2024-08-05,381.35,367.5,381.95,367.5,13136,536042
2024-08-06,370.25,369.2,373.85,373.05,4150,163313
2024-08-07,373,360,373.95,371.65,13615,961485
2024-08-08,373,365.25,374.25,365.45,6035,264998
2024-08-09,366,364.15,370.85,365.3,3076,122456
2024-08-12,365.5,361.9,367.75,367,4710,201567
2024-08-13,367.75,364.2,378.75,372.55,6512,391235
2024-08-14,372.7,365.05,375.55,366,4380,210018
2024-08-15,366.05,363.05,366.8,365.45,3103,115562
2024-08-16,365.45,360,367,360.35,3435,112415
2024-08-19,361,354.1,364.35,355.35,5834,263364
2024-08-20,356.95,353.1,359.95,354,4309,174906
2024-08-21,355,352.9,358.25,355.6,3905,121776
2024-08-22,355.6,335.1,357,335.5,9896,419725
2024-08-23,337,319.25,343.4,333.25,11742,595859
2024-08-26,340.6,335.8,343.4,339.45,4890,241284
2024-08-27,340.25,327.5,340.25,329.75,3836,174970
2024-08-28,329.75,321.8,332.55,331.4,4495,169364
2024-08-29,332.2,332.2,346,343,14836,1037863
2024-08-30,345,324.2,345,329.85,8447,478072
2024-09-02,329.8,317.4,332.5,319.25,9922,438895
2024-09-03,321,307.45,326.9,309,12687,793872
2024-09-04,310,303.8,318.95,318.1,9616,663514
2024-09-05,320,311.5,320.7,313.35,6614,388239
2024-09-06,311.3,311,321,317.7,6603,334716
2024-09-09,317.7,317.7,324.1,322.8,6203,323644
2024-09-10,324.2,316.5,326.65,318.45,4372,238910
2024-09-11,318.45,310.1,320.4,310.8,4116,204532
2024-09-12,310.15,305.65,313.95,308.3,5115,221381
2024-09-13,307.55,296.7,312.45,310.6,8972,475751
2024-09-16,311,310.6,325.4,323.45,8132,441449
2024-09-17,322.9,316.3,324,323.95,7618,290092
2024-09-18,324.3,317.55,324.35,318.85,5564,159864
2024-09-19,318.9,317.6,329.6,328.1,10961,578910
2024-09-20,329.4,328.25,334,330.4,5873,306828
2024-09-23,331.25,331.25,336.6,335.6,5059,264986
2024-09-24,335.95,331.15,349.85,345.4,14369,960608
2024-09-25,348,339.2,354,343.8,10802,629437
2024-09-26,343,336.05,347.85,345.55,5140,334791
2024-09-27,346.5,345.05,351.2,348.1,5674,292028
2024-09-30,349.05,336.9,353,337.75,7252,363014
2024-10-01,337.75,329.15,338.8,330.8,5543,266886
2024-10-02,330.8,320,335.35,322,5462,240216
2024-10-03,322.4,320.3,333.75,331.45,4643,298825
2024-10-04,333.5,326.25,334.95,328.75,3932,206237
2024-10-07,330.95,326.1,331.1,328.35,4108,185345
2024-10-08,328,326.75,335,332.35,3796,222819
2024-10-09,333.85,324.2,334.85,329.85,2628,111804
2024-10-10,328.2,327.1,331.55,329.7,2327,75347
2024-10-11,329.7,328.25,339.15,334,3254,116369
2024-10-14,335,329.4,342.85,341.35,5847,225921
2024-10-15,341.7,340,347.15,344.9,4872,168675
2024-10-16,346.85,334.2,349.35,338.45,4308,219355
2024-10-17,339,332.6,341.25,335.85,3568,170813
2024-10-18,335.85,333.85,339.25,336.8,2622,106355
2024-10-21,336.85,330.1,339.35,331.35,3384,123292
2024-10-22,331.35,326.05,333.15,326.5,2894,123739
2024-10-23,326.5,325.75,336.95,331.15,5720,437018
2024-10-24,330.8,327.85,333.15,331.05,6309,184736
2024-10-25,331.05,322.1,334.2,328.45,11409,290887
2024-10-28,328.3,308.95,328.3,314.25,9298,365161
2024-10-29,314.25,308.4,317.25,314.7,9601,320175
2024-10-30,314.7,312.65,319.8,315,6401,253871
2024-10-31,314.7,307.1,317.75,308.95,5736,315234
2024-11-01,309.6,307.75,316.85,316.35,4763,209505
2024-11-02,316.35,312.3,319.75,314.35,3670,170415
2024-11-05,317.8,312.25,317.8,316.4,4348,209874
2024-11-06,323.6,319,326.85,320.45,9391,347486
2024-11-07,320.45,316.85,329.25,327.95,4719,265779
2024-11-08,330,322.5,331.9,331.1,6715,370102
2024-11-11,332.95,328.3,335.75,334.5,7101,350989
2024-11-12,334,329.5,334.55,329.65,3250,173102
2024-11-13,330,319.95,334.2,323.1,4089,191972
2024-11-14,323.1,319.15,326.9,321,3643,118410
2024-11-15,321,319.5,333.95,333.95,9934,488964
2024-11-18,325.1,316.9,332.45,329.7,5789,334170
2024-11-19,331.05,317,331.55,319.6,6529,337396
2024-11-20,319.6,309.15,323.8,313.75,6587,266082
2024-11-21,314.8,308,315.5,314.5,5767,249507
2024-11-22,315.05,309.3,316,311.45,4026,208066
2024-11-25,311.3,296.3,313.85,298.55,7332,385021
2024-11-26,298.05,282,304.65,285.7,8688,400952
2024-11-27,285.65,275.5,292.7,290.7,24679,606542
2024-11-28,291,287.05,294.9,293.7,4512,280975
2024-11-29,293.85,289.5,297,291.15,4027,237695
2024-12-02,293.75,291.6,305,302.75,7163,357460
2024-12-03,302.75,292.25,303.5,297.75,4435,285409
2024-12-04,297.7,285.7,300.25,286.45,6115,252868
2024-12-05,286.4,283,300,300,7889,326898
2024-12-06,299.9,294.65,303,298.85,4449,187314
2024-12-09,300,298.15,305.95,302.15,5591,184524
2024-12-10,302.3,289.7,303.8,292,5814,272536
2024-12-11,291.45,288,298.75,295.6,3886,179671
2024-12-12,295.55,284.2,295.55,285.85,4977,219142
2024-12-13,285.85,283.3,288.25,286.15,2890,129221
2024-12-16,286.15,276.6,287.4,278.4,7561,373855
2024-12-17,295,278.75,295,282.8,5831,295202
2024-12-18,284.9,281.4,290.6,289.4,5227,292584
2024-12-19,290,288.1,302.15,292.5,15264,596226
2024-12-20,292.15,291,312.75,309.95,20405,784766
2024-12-23,310.8,310.8,319,314.4,9292,354471
2024-12-24,315.75,310.1,315.75,311.25,3510,143441
2024-12-25,309.9,306,324.25,322.7,7952,680582
2024-12-26,324.2,321.45,328.5,325.15,9977,277823
2024-12-27,325.2,322.85,329.4,325.8,16576,224393
2024-12-28,326,326,334.95,334.3,4935,289953
2024-12-30,338.85,337.9,348.95,348.2,23679,348509
2025-01-03,352.05,339.25,353.2,351.1,6844,307162
2025-01-06,346,343,349.7,348.7,3335,110047
2025-01-08,347.3,347.3,359,357.6,4775,209226
2025-01-09,356.15,348.5,361,351.8,6694,320016
2025-01-10,351.7,347.3,365.35,364.95,8939,326018
2025-01-13,365.05,365.05,375,372.05,52801,545269
2025-01-14,367.85,360.7,375.4,363.9,6628,413375
2025-01-15,360.8,352.55,367.8,367.4,11568,460687
2025-01-16,368,365.8,372.95,369.25,11874,241446
2025-01-17,369.25,368.35,384.5,382.5,21220,430670
2025-01-20,387,370.1,394.1,371.2,10451,525954
2025-01-21,372.9,367.5,374.55,374.2,4714,225268
2025-01-22,374.25,369.65,381.1,373.1,12095,397557
2025-01-23,373.1,368.75,377.75,374.6,5127,183651
