TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2024-01-16,2135.8,2109,2150,2130,7915,64801
2024-01-17,2134.8,2127,2150,2149.6,6470,104013
2024-01-18,2156.6,2131,2170,2133.2,7864,105279
2024-01-19,2145,2121.8,2190,2189.6,16531,332257
2024-01-22,2198,2180,2234.8,2222.2,14883,198681
2024-01-23,2225,2210.4,2247,2233.2,12977,187846
2024-01-24,2235,2212.2,2244.6,2220.6,8075,126595
2024-01-25,2232,2218,2243.6,2242.2,4984,81713
2024-01-26,2242.4,2200,2270,2264,20636,298611
2024-01-29,2275,2213.6,2289,2223.4,23932,477321
2024-01-30,2225,2185.2,2226.8,2208.4,12178,223282
2024-01-31,2215,2200.4,2249,2227.2,10344,170455
2024-02-01,2230,2223,2243.6,2230.2,5495,64578
2024-02-02,2240,2207,2240,2214,5798,76803
2024-02-05,2219.8,2190.4,2220,2202,9273,112324
2024-02-06,2198.2,2172.4,2205.6,2188.2,10451,137671
2024-02-07,2195.6,2172,2198,2188.8,10733,128588
2024-02-08,2192,2188,2223.8,2201.8,9101,137155
2024-02-09,2202,2188.8,2219.6,2199,5334,67259
2024-02-12,2197,2180,2250,2245,14379,215934
2024-02-13,2245.4,2245.2,2275,2253,15287,252218
2024-02-14,2253.2,2208,2257.2,2231.4,12662,188427
2024-02-15,2232.2,2216.4,2262.2,2246.4,7519,116735
2024-02-16,2246.4,2243.4,2293,2281,22471,361703
2024-02-19,2285,2285,2329.8,2300,21312,284216
2024-02-20,2308,2193.2,2313.2,2207.4,17715,265796
2024-02-21,2207.4,2180,2249.8,2230.2,13603,199731
2024-02-22,2230.2,2219.4,2259,2241.6,9614,145849
2024-02-26,2263,2256.4,2327.2,2312.6,13834,284293
2024-02-27,2327,2273,2333,2321.6,9197,141026
2024-02-28,2320,2215.6,2320.2,2252.2,36577,652371
2024-02-29,2255,2235.2,2298,2278,9721,151831
2024-03-01,2290,2282.4,2325.6,2317,9974,171644
2024-03-04,2323.4,2323.4,2365,2351.6,25971,363011
2024-03-05,2355,2311.8,2374,2357.8,16720,182970
2024-03-06,2365,2293,2365,2308.8,20409,289923
2024-03-07,2309,2256.4,2460,2454,94352,2217805
2024-03-11,2479.8,2452.2,2518,2461.4,40304,777123
2024-03-12,2452.8,2429.8,2529.4,2510,47776,773493
2024-03-13,2510,2485,2535,2513.8,23153,532424
2024-03-14,2515,2478.6,2543,2495.8,16620,328714
2024-03-15,2496,2481.6,2535,2520,21036,317682
2024-03-18,2544,2501.2,2649.2,2631.8,51763,861695
2024-03-19,2630,2619.2,2717.6,2674.2,56517,1030248
2024-03-20,2689.6,2652,2689.6,2670,16796,245834
2024-03-21,2674,2641.8,2697.4,2678.2,16060,219928
2024-03-22,2680,2621.2,2680,2642,15433,329891
2024-03-25,2642.2,2640.2,2746.2,2732.4,23685,417185
2024-03-26,2745.6,2663,2750.8,2737.8,20445,310023
2024-03-27,2742,2695,2743.4,2716.8,19012,156262
2024-03-28,2710,2709.4,2758.4,2749.2,22583,231949
2024-03-29,2755,2723,2763.4,2760.4,17329,198674
2024-04-01,2768,2766,2934,2910,28851,344943
2024-04-02,2912,2865.2,2987,2921.2,26444,376499
2024-04-03,2943.6,2866,2943.6,2893.2,15564,235342
2024-04-04,2893.2,2773.2,2899,2787.6,28340,486769
2024-04-05,2799.6,2781,2847.4,2812.8,27461,509752
2024-04-08,2837,2795.6,2849.8,2825.4,20660,267326
2024-04-09,2825.4,2721.6,2857,2781,33863,519130
2024-04-10,2791,2731,2843.4,2835.8,21955,327024
2024-04-11,2840,2820.2,2849,2847,13073,172358
2024-04-12,2850,2837,2865,2847,20564,211577
2024-04-15,2854.6,2848.6,2882,2875.4,19684,283160
2024-04-16,2885,2880,2984.8,2979.4,55311,795337
2024-04-17,2985,2920.8,3000,2944,37140,685891
2024-04-18,2930,2900.2,2990.2,2979.4,25217,511012
