TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2022-01-27,765.9,753,777,767.3,2456,38493
2022-01-28,780,765.5,787.4,772.8,1172,8614
2022-01-31,810,772.8,810,775.5,2688,33876
2022-02-01,787,760.6,796.3,765.6,2010,41446
2022-02-02,765.6,734.6,779,750.5,2759,39607
2022-02-03,750.5,734,760,735.5,1325,19039
2022-02-04,759.5,735.7,759.5,747.2,1853,25569
2022-02-07,778,745.5,778.9,762,2717,28321
2022-02-08,770.7,752.5,774,759,2863,19508
2022-02-09,770,757.6,815.2,759.9,4012,54740
2022-02-10,763,737.5,768.9,753.3,2072,25291
2022-02-11,754.8,725,758,735,2799,28165
2022-02-14,736,720.5,748.9,745,2119,18531
2022-02-15,745,740,760.1,751,2283,27157
2022-02-16,758.7,750,767,751.7,1700,26372
2022-02-17,759.4,728.9,759.4,733.3,2687,28780
2022-02-18,740,715,749.2,724.2,2918,28292
2022-02-21,726.1,625,738,656,6170,69899
2022-02-22,656,580,700,689.8,4099,43868
2022-02-23,,,,,0,0
2022-02-24,621,413.6,650,549,5335,62261
2022-02-25,549.4,500.8,678.9,550,3457,51806
2022-02-28,,,,,0,0
2022-03-01,,,,,0,0
2022-03-02,,,,,0,0
2022-03-03,,,,,0,0
2022-03-04,,,,,0,0
2022-03-09,,,,,0,0
2022-03-10,,,,,0,0
2022-03-11,,,,,0,0
2022-03-14,,,,,0,0
2022-03-15,,,,,0,0
2022-03-16,,,,,0,0
2022-03-17,,,,,0,0
2022-03-18,,,,,0,0
2022-03-21,,,,,0,0
2022-03-22,,,,,0,0
2022-03-23,,,,,0,0
2022-03-24,,,,,0,0
2022-03-25,,,,,0,0
2022-03-28,,,,,0,0
2022-03-29,,,,,0,0
2022-03-30,605,582.2,715.3,630.2,4142,49944
2022-03-31,640,578.6,676.9,657.2,4166,31921
2022-04-01,660,640,680,650,2755,22279
2022-04-04,655,646.9,700,653.6,2480,24088
2022-04-05,670,615,670,616.9,2146,13491
2022-04-06,623,590,623,590.2,2298,21009
2022-04-07,591,565,614.5,572.9,2678,20033
2022-04-08,571.9,550,596.9,570,2172,33153
2022-04-11,570,550.4,580.5,553.7,1864,11126
2022-04-12,579.9,531.1,579.9,547.3,1732,11732
2022-04-13,547.3,530,574.2,538,1306,11554
2022-04-14,555,500,555.4,514.9,1837,10164
2022-04-15,514,500,515,504,1491,8870
2022-04-18,544,505.5,544,509,1228,14829
2022-04-19,509,460,510.2,481.1,3242,46790
2022-04-20,481.3,458,493.8,471,2117,35120
2022-04-21,469.8,458,563.3,492,5257,118712
2022-04-22,505.9,470.1,517.9,480,1801,30582
2022-04-25,480,460.5,517,485.9,3719,69258
2022-04-26,479.4,441,507.2,464.5,7898,141947
2022-04-27,468,465.1,488,476.5,2120,43002
2022-04-28,499.8,475,508.5,483.8,3611,107731
2022-04-29,450,450,497,476.8,1351,20524
2022-05-04,485,455,486,461.7,1405,14660
2022-05-05,453,453,471.4,456.6,1204,18742
2022-05-06,473.9,430.7,473.9,447.1,2228,20260
2022-05-11,447.1,424.9,491.8,480.2,3334,76280
2022-05-12,484,458.2,532,464.8,3402,49074
2022-05-13,464.8,455.5,484.1,465.6,1054,10110
2022-05-16,465,465,479,470.1,971,9807
2022-05-17,499,465.3,499,470,792,8913
2022-05-18,476,460,486.7,464.7,1560,36809
2022-05-19,451,450,467,452.9,1417,23494
2022-05-20,450,435.5,474,447.8,1798,24972
2022-05-23,450,431,459.1,431.4,1420,12278
2022-05-24,430,414,438,421,1833,24509
2022-05-25,425,416.1,431.5,418.3,904,7998
2022-05-26,418.2,410,458.7,425.9,1571,23086
2022-05-27,442,417.1,442,427.9,1492,16235
2022-05-30,444,419.8,444.4,420.9,1273,18715
2022-05-31,411,395,422.5,404,1913,27572
2022-06-01,400.8,396,406.7,399.9,1636,23434
2022-06-02,400.1,392.2,404.5,398.3,1183,17142
2022-06-03,398.3,361.3,403.4,367,2699,46854
2022-06-06,372,340,372,343,3250,46329
2022-06-07,321.6,320.8,352.5,341,3320,81378
2022-06-08,338,329.1,368.8,355.2,2686,83164
2022-06-09,355.2,325.6,359.9,334.2,2671,51227
2022-06-10,336,325.5,347,330.1,2459,57710
2022-06-14,342,318.1,342,322,2655,30499
2022-06-15,329,321.1,331,326.7,1770,32353
2022-06-16,329,319.2,377.3,363,5470,163971
2022-06-17,374.9,357,376.9,364.8,1793,36289
