TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2017-01-09,758.9,747.6,761.8,755.4,3406,439030
2017-01-10,755.4,754.6,773,766.7,6728,964310
2017-01-11,766.7,740.2,770.5,748.7,6293,947220
2017-01-12,756.4,746.6,761,752.4,5142,701620
2017-01-13,754.8,733.6,754.8,739.9,6479,723370
2017-01-16,739.9,723,744.5,741.1,3547,533830
2017-01-17,741.1,726.9,742.6,736.8,3887,516730
2017-01-18,737.8,728,743.7,732.6,4723,552500
2017-01-19,732.9,716.6,734,720.2,6073,1056250
2017-01-20,721.1,716,727.6,723.3,4504,737800
2017-01-23,721.1,701,721.1,704.5,7081,1156520
2017-01-24,705.9,704,740.9,740.9,10115,1426430
2017-01-25,738.1,731.3,753.2,751.7,8471,1304370
2017-01-26,754.9,752.3,772.4,769,8716,1314670
2017-01-27,769,760.7,792.9,780,9109,1505850
2017-01-30,772.1,766.6,777.9,772.8,3452,520840
2017-01-31,771,757.8,773.2,759.8,3795,659620
2017-02-01,760,750.9,766.2,764.8,4415,691580
2017-02-02,764,746,768.6,746,5130,790220
2017-02-03,748.1,748.1,769,763.3,5189,865270
2017-02-06,763.3,755.8,770.9,759.8,5872,749180
2017-02-07,759.5,755,761.7,761.1,4605,647940
2017-02-08,761,748.1,762,755,4457,705770
2017-02-09,754,725.5,757.4,735.2,5079,778530
2017-02-10,735.2,728.6,746.7,744.2,3766,516330
2017-02-13,744,740.4,757.1,756.5,4897,502690
2017-02-14,755.9,736.4,756.8,747,4736,684180
2017-02-15,749.9,732,755.5,750,3694,480520
2017-02-16,755.5,742.4,756.1,756.1,4123,568140
2017-02-17,756.1,751.9,760.9,759.5,4044,545410
2017-02-20,759.5,747.4,763.3,754.9,3893,415420
2017-02-21,752.6,748.9,781.7,779,7050,1181890
2017-02-22,782.1,770.1,785,778.9,6058,1031490
2017-02-24,775,772.7,787.5,783,4388,671460
2017-02-27,783.7,755,783.7,757.5,5391,705720
2017-02-28,757,737.1,757.9,754,4790,712490
2017-03-01,756.5,740,758.7,751.7,5699,743600
2017-03-02,752,739.8,759.4,739.8,5940,1017080
2017-03-03,737.8,730.2,746.3,746.3,4385,660400
2017-03-06,746.3,741.1,759.9,755,4060,531280
2017-03-07,756,732.2,759.5,746.3,4835,761150
2017-03-09,735,713,747.6,715.2,8137,1300070
2017-03-10,723.4,707.3,725.1,707.3,7139,1196840
2017-03-13,710.8,708.2,722.8,721.8,3605,542350
2017-03-14,724,714.4,734.4,717.4,5830,832440
2017-03-15,724.1,715.7,732.7,723.2,4836,675680
2017-03-16,726,712.6,734.3,722.1,9224,1997420
2017-03-17,722,720.1,742,740,5629,842800
2017-03-20,745.1,730.3,745.1,738.1,4146,555440
2017-03-21,743.4,737.2,751.2,742.5,4239,614970
2017-03-22,740,727.1,747,747,4936,745100
2017-03-23,745,731.6,752.3,738.6,4210,518450
2017-03-24,737.2,730.6,745.4,736,2986,401710
2017-03-27,735,715.8,735,727.7,3702,436670
2017-03-28,730.6,721.3,740.6,740.6,4022,621940
2017-03-29,733,724.7,742.8,729.2,3306,478210
2017-03-30,729.9,712.1,731.5,714.1,4534,927870
2017-03-31,714.6,702.2,717.1,704.9,5422,967050
2017-04-03,705.7,695.3,706.6,701.5,4720,650650
2017-04-04,702.1,702.1,723.9,723,7853,922410
2017-04-05,723.2,722.4,739.4,733.3,6338,1001060
2017-04-06,729.5,727.1,738.8,736.5,9146,914670
2017-04-07,732,720.6,737.3,736.7,5715,958500
2017-04-10,733.7,709.3,736.3,712.7,5328,819100
2017-04-11,712.3,702.7,714.5,710.1,6985,1037320
2017-04-12,712.3,697,715.6,702.7,4208,675060
2017-04-13,703.4,681.2,706.2,699.9,9581,1465760
2017-04-14,699.9,680,699.9,685,2021,249350
2017-04-17,688,668.5,688,679,3596,536640
2017-04-18,685,678.4,690.9,684.4,4441,729070
2017-04-19,687.4,674.6,694.6,678.8,3738,514040
2017-04-20,678.9,671.5,688.7,685.1,4626,675780
2017-04-21,688.1,677.5,697.1,683.7,5544,933000
2017-04-24,689.1,684,694.2,689.6,3334,549850
2017-04-25,692.5,681.2,705.1,696.8,5671,778650
2017-04-26,702,697.2,709.5,709.5,4081,595900
2017-04-27,706.3,690.5,708.4,697.1,5557,980210
2017-04-28,695,687.1,698.7,695.4,4973,891140
2017-05-02,692,687.1,699.6,695.7,4748,1247860
2017-05-03,695.5,682.1,698.6,687.4,3296,778850
2017-05-04,688.3,686.3,700.1,693,3463,527560
2017-05-05,690,682.4,699.5,696,4798,710740
2017-05-10,703,683.6,705,692,5852,1016120
2017-05-11,693.5,679,694.9,682.9,3513,458700
2017-05-12,683.8,670.5,684,677,3826,607600
2017-05-15,678.6,670,684.7,684,3833,586420
2017-05-16,682.3,673,689.8,678.1,3729,627600
2017-05-17,677.4,671,685.4,685.2,4297,718470
2017-05-18,684.2,677,694.1,677.7,6317,1095000
2017-05-19,681.8,673.7,689.4,684.4,3903,707930
2017-05-22,683.2,674.6,685,680,4008,547190
2017-05-23,680,675.2,682,681,2551,372300
2017-05-24,679,678.6,688.5,687,3448,686480
2017-05-25,689.4,675.5,689.4,680.1,5375,986320
2017-05-26,677,658,685,658.2,8965,1354070
2017-05-29,658.5,642.4,662.9,650,4064,534840
2017-05-30,647.5,645.5,660.7,650.6,4006,690540
2017-05-31,647.7,636.1,657.3,641,5782,956210
2017-06-01,640,618.2,649.1,624.7,7627,1383280
2017-06-02,621.7,610,625.4,615,6808,1114770
2017-06-05,616.1,605,618.4,609,5098,655960
2017-06-06,611,608.9,620.6,618,3276,575020
2017-06-07,618.9,613.1,627.7,615,3993,601120
2017-06-08,616.8,613.6,626,624.6,3914,540920
2017-06-09,624.8,620.1,640.7,634.3,5949,700240
2017-06-13,632,610.2,632.9,616.1,7510,940350
2017-06-14,614,613.5,623.3,622.2,6144,951420
2017-06-15,622.2,601.5,624.8,617.7,15459,3971800
2017-06-16,617.7,607.2,621.9,616.9,4897,839720
2017-06-19,616.8,612,629.3,626.7,2919,579550
2017-06-20,630.7,616,634.1,619.8,4586,747380
2017-06-21,619,609.5,622.7,611,4492,684960
2017-06-22,613,607.5,626.8,624.1,5590,1110820
2017-06-23,626.3,617,633.6,625.9,4903,906160
2017-06-26,625.9,617,630,621.9,4405,702120
2017-06-27,619.5,618,642.5,634.8,4095,600750
2017-06-28,633,628,640.1,635.6,4206,632970
2017-06-29,639.2,636.1,652,641.7,6869,1191510
2017-06-30,642.1,640,654.8,645.5,5914,1241220
2017-07-03,645.5,644.2,660,658.9,5161,868610
2017-07-04,659.2,655.2,666.8,657.7,3666,594810
2017-07-05,657,651,661.9,651.7,3399,655170
2017-07-06,653.1,643.2,656.5,646.5,3586,632550
2017-07-07,643,634,649,641,4650,738540
2017-07-10,636.1,630,645.8,638.6,5206,820550
2017-07-11,641.3,634.7,643.1,638.5,4369,963020
2017-07-12,641,636,649,639.3,5577,1053460
2017-07-13,639.7,628.2,643.9,633.5,3991,603060
2017-07-14,631.7,625.2,632.8,625.2,2481,375180
2017-07-17,626.3,620.1,631.8,625,2603,410190
2017-07-18,627,612.8,629,617,4424,822110
2017-07-19,614.9,612.9,626.4,624.8,3556,653270
2017-07-20,625,618.9,629.5,627.6,3167,527590
2017-07-21,625.1,616.3,627.2,617.1,2668,403940
2017-07-24,618.6,611.3,624.3,624.3,3757,613670
2017-07-25,623.2,611,623.6,614,5468,881240
2017-07-26,616,609,619.7,612.5,4173,749620
2017-07-27,614,612.1,617.2,615.9,3661,742120
2017-07-28,614.8,600.5,614.8,604.9,4891,714780
2017-07-31,605,598,611.1,607.7,5372,1100940
2017-08-01,611,604.4,621.3,613.1,5193,858390
2017-08-02,613.1,609.3,625.7,621.4,5554,1014160
2017-08-03,625.7,615.7,625.9,617.9,3346,647120
2017-08-04,615.7,609,618.9,609,4644,855760
2017-08-07,610.2,609.6,616.1,614.1,2282,459820
2017-08-08,615.8,615,624.7,624.7,5376,1176950
2017-08-09,621.1,612.2,621.8,615,3433,653520
2017-08-10,615.5,612.3,624,614,4178,747990
2017-08-11,614,609.1,617.3,613.5,5660,892290
2017-08-14,614.2,603.7,618.6,604.5,5596,855050
2017-08-15,605,595.6,607.1,603.9,6420,1063190
2017-08-16,602.6,599,603.9,599,3800,721690
2017-08-17,599,591.1,599,595.6,4173,757050
2017-08-18,594,590.2,596.7,596.7,2608,527900
2017-08-21,594.5,593.5,606.3,605.2,3306,565850
2017-08-22,605.5,605,614.5,612.1,4850,661660
2017-08-23,611.5,602.1,614.9,602.1,4861,778370
2017-08-24,604.5,601.4,605.4,602,2196,301410
2017-08-25,603.7,599,604.5,603.8,2456,364720
2017-08-28,605,595,605.9,596,4081,437010
2017-08-29,595.9,590.6,596.9,594.1,4097,554720
2017-08-30,595,593.7,602.8,601.2,6324,1262750
2017-08-31,601.2,597.6,611,599.3,6463,1179950
2017-09-01,600.1,596.5,604.1,596.5,3291,555670
2017-09-04,595,594,602.1,597.7,3331,512230
2017-09-05,601.3,597.5,604,602,3297,593320
2017-09-06,601,592.3,601.6,599.8,4942,828010
2017-09-07,601,598.5,609.2,600,5670,1233540
2017-09-08,601.4,601.4,609.3,606.2,4457,731980
2017-09-11,609,599.1,611.8,600.1,6422,951200
2017-09-12,600.2,600,606,604.5,4224,721200
2017-09-13,606.6,602.7,608,606,5053,1009080
2017-09-14,605,601.2,606.6,606.1,4205,784690
2017-09-15,605.5,602.1,610,610,6487,1265610
2017-09-18,609.9,605.6,623.1,623,6859,1581620
2017-09-19,623.2,620.3,629.6,627,5314,951230
2017-09-20,626,626,643.9,636.8,6869,1231990
2017-09-21,635.5,635.2,655,651.5,9478,1783950
2017-09-22,651,643.2,651.2,645.4,4478,995480
2017-09-25,645.5,644.2,653.6,651.7,4049,809730
2017-09-26,653.5,651.8,665,662.3,8943,1047540
2017-09-27,658.3,652.9,664.8,660.3,4912,1046140
2017-09-28,660.3,657,667.7,657,5316,961750
2017-09-29,659.8,655,664,664,4268,700460
2017-10-02,662.6,659,665.9,660,3767,588720
2017-10-03,660,653.6,663.9,663.5,4240,747410
2017-10-04,660.6,660.6,669,668.4,3740,645760
2017-10-05,667.9,665.4,681,680,5441,957910
2017-10-06,681,673,686.4,677.1,5539,1134210
2017-10-09,674.4,666,674.4,666.1,4114,740550
2017-10-10,665,661.3,673.7,666.7,3793,552500
2017-10-11,667.1,667.1,683,681.6,3996,753810
2017-10-12,680.3,672.5,680.5,675.3,3033,470720
2017-10-13,675.2,663.2,677.1,669,4445,673870
2017-10-16,668.2,662.8,674.7,667.1,3828,642960
2017-10-17,667.9,656.6,667.9,657.7,3782,531520
2017-10-18,658.1,656,664.8,664.6,3753,608380
2017-10-19,664.6,656.9,664.6,660.7,3381,494100
2017-10-20,662,656.8,662.9,661.8,3420,620890
2017-10-23,661.1,658,668,664,3285,522370
2017-10-24,665.5,656,666.8,656,3423,595820
2017-10-25,658.8,643.2,660.1,650.7,5293,1283690
2017-10-26,650.2,641.7,653.3,647,4201,691490
2017-10-27,649,645.3,653,651.8,4188,766350
2017-10-30,653.3,647.3,653.9,649,3077,539490
2017-10-31,650,647,657,651,3069,572140
2017-11-01,655.5,649.3,660.6,654,4432,718990
2017-11-02,654.5,649,656,652,3071,463050
2017-11-03,653,650.1,657.3,651.1,3104,454140
2017-11-07,655.4,655.1,674.9,672,11733,1647160
2017-11-08,672,666.8,681.8,674.2,3786,652290
2017-11-09,676.5,667.3,680,674.3,4555,776430
2017-11-10,671.3,662.2,676,675.2,4353,827690
2017-11-13,675.2,669,686,673.5,4789,855660
2017-11-14,667,667,679.3,675.2,3473,702850
2017-11-15,671.2,655.2,677.7,656.8,4327,748330
2017-11-16,656.8,650.3,664.4,663.5,3392,550560
2017-11-17,663.5,653.1,663.5,658.4,2655,400380
2017-11-20,658.5,653.5,667.3,665,2450,409320
2017-11-21,666.8,665.4,675.8,667,3742,696200
2017-11-22,668,667.6,677.7,671.1,2547,425130
2017-11-23,674.8,668,675.5,669.9,1906,359950
2017-11-24,670,668.8,681.3,673.3,3128,707750
2017-11-27,673.1,657.1,674.7,661.4,3508,718120
2017-11-28,663.5,657.3,678.7,678.7,4467,624620
2017-11-29,676.1,659.5,676.9,666.4,4604,670990
2017-11-30,666,650,668.4,650,3861,763140
2017-12-01,650.6,647.3,668.6,663.5,4040,722610
2017-12-04,665.9,652.7,672.4,666,4433,815480
2017-12-05,663.9,660.3,674.1,669.8,3647,479420
2017-12-06,670.9,665.3,679,673,3536,479340
2017-12-07,673,666.3,677.1,677.1,4908,646990
2017-12-08,676.3,665.5,681.1,668.4,4021,654670
2017-12-11,668.4,666.3,676.9,676.9,3052,506500
2017-12-12,676.7,673.3,695.9,695,6501,1083000
2017-12-13,695.6,686.6,696.2,690,3937,624060
2017-12-14,690.8,682.8,697.3,686,4150,640920
2017-12-15,686.1,684.4,698,698,4967,670770
2017-12-18,695,683,699.9,688.6,5579,963260
2017-12-19,688.6,675,693.2,680,4469,592140
2017-12-20,676.3,662.6,682.1,665.1,5270,836530
2017-12-21,667,666.1,677.9,674.7,6840,1161400
2017-12-22,674.7,672.8,685,684.4,2073,329410
2017-12-25,682,671,688.5,671.8,1860,185170
2017-12-26,673.9,665.2,674.5,671.5,2149,205620
2017-12-27,673,670,680.8,679.5,2549,347370
2017-12-28,679.9,670,679.9,676,2419,243870
2017-12-29,676,670.6,678,677.7,3500,222320
2018-01-03,679.8,678.3,696.8,695.1,4157,515990
2018-01-04,695.2,691.7,705.7,697.3,4349,634300
2018-01-05,695.5,694.5,705.3,701,4171,574550
2018-01-09,704,692.4,705.7,695.4,5439,785260
2018-01-10,695.2,680.5,696,685.4,7007,1184750
2018-01-11,685,680,689.2,687.4,6245,977130
2018-01-12,689.1,676.1,689.3,679.2,9132,1031570
2018-01-15,680,678,691.3,690.4,5968,729450
2018-01-16,693.4,684.9,696.9,686.9,4268,576840
2018-01-17,689.9,668,692.5,689.1,8539,1015670
2018-01-18,689.2,687.5,695.7,693,4673,709950
2018-01-19,693,691.6,700.6,700,5145,785210
2018-01-22,700.1,696.2,704.9,704,5649,895750
2018-01-23,704.1,700.9,705.9,703.9,5328,1194310
2018-01-24,705.9,701.4,710.8,709,4184,634970
2018-01-25,710.5,707,723,717.2,7116,1116310
2018-01-26,717,707.1,726.2,718.6,6271,871000
2018-01-29,720,703.3,721.4,714.7,4428,711740
2018-01-30,710,704.2,716,711.6,6406,1172480
2018-01-31,708,705.3,727.9,727.7,5775,997600
2018-02-01,725,722.3,734.4,732,4567,790660
2018-02-02,732.9,727,744.4,733,6868,1436680
2018-02-05,730,708,731.4,728,6720,1092580
2018-02-06,709,709,738,729.7,10108,1738770
2018-02-07,731.9,731.7,742,736.4,6014,887740
2018-02-08,736,728.6,743.4,731,5608,920020
2018-02-09,727.5,708.9,733.1,714.4,8877,1455010
2018-02-12,720,712.5,730.6,718,8317,1134410
2018-02-13,716,712.4,722.6,719.1,7652,1346190
2018-02-14,720.3,715.7,730,730,7120,1223720
2018-02-15,732.6,728,746,741.8,8384,1364940
2018-02-16,744.9,737.5,758.2,737.6,8885,1378650
2018-02-19,738.8,726,745.1,729.1,5936,949150
2018-02-20,732.5,723.7,737.1,728,5382,872820
2018-02-21,728.9,724.6,739.9,739.9,6721,964790
2018-02-22,739.9,731.1,739.9,735.9,4706,676050
2018-02-26,740.3,732.1,754.5,734,10206,1379520
2018-02-27,736,734,742.5,735,4925,604380
2018-02-28,735.5,710,736.5,710,5357,971410
2018-03-01,714.2,714.2,734.9,732.9,5527,793620
2018-03-02,732,716,736.2,732,5035,647100
2018-03-05,733,730.2,740,736.4,3618,449020
2018-03-06,739.1,730.9,742.8,736.9,3641,474160
2018-03-07,734.9,715,734.9,729.3,7163,1008310
2018-03-09,727.3,725.6,739,737.5,2998,413120
2018-03-12,740.5,733.8,746.7,744.8,4123,594430
2018-03-13,744.1,730.1,746.2,731.6,5949,719700
2018-03-14,730,720.3,732,726.7,5620,869780
2018-03-15,725.7,721.5,735,734.5,6527,1150370
2018-03-16,735,729.6,787,747.1,5046,1653840
2018-03-19,747.1,738.1,758.1,757,6566,1001440
2018-03-20,758.9,744.4,763.5,757.5,4736,875350
2018-03-21,759,751,762,760.4,3598,612880
2018-03-22,760.9,747.2,762,748.7,3986,532780
2018-03-23,742.7,738.4,754,750,4437,752370
